,dt,sstlat,sstval,tid,clat,clon,psmin,rp,dp,zp,exppr
2476,0006-02-10 00:00:00,-14.0,307.77,3103400,8.835469,124.707325,,,,,
2477,0006-02-10 00:00:00,-14.0,307.77,3103401,18.493566,155.042615,,,,,
2478,0006-02-10 00:00:00,-14.0,307.77,3103402,-24.056363,284.457378,1007.4696765408,306729.4117647059,1171.3494809688582,8542.372881355932,1.0755294117647058
2479,0006-02-10 00:00:00,-14.0,307.77,3103455,-11.131385,227.25,1010.3936558291,73270.58823529411,335.66782006920425,6847.457627118644,1.263764705882353
2480,0006-02-11 00:00:00,-14.0,307.77,3104124,-22.354443,42.75,1011.5538941274,177317.64705882352,488.9965397923876,8542.372881355932,1.0755294117647058
2481,0006-02-11 00:00:00,-14.0,307.77,3104191,-22.871255,66.207163,1007.506793881,267905.8823529412,1171.3494809688582,7186.440677966102,1.0755294117647058
2482,0006-02-11 00:00:00,-14.0,307.77,3104244,6.908379,63.542693,,,,,
2483,0006-02-11 00:00:00,-14.0,307.77,3104245,10.005586,103.707308,,,,,
2484,0006-02-12 00:00:00,-14.0,307.78,3104885,-14.194904,26.25,1010.8475865321999,99152.94117647059,293.9238754325261,6169.4915254237285,1.8755294117647057
2485,0006-02-12 00:00:00,-14.0,307.78,3104943,7.037422,51.207269,,,,,
2486,0006-02-12 00:00:00,-14.0,307.78,3104944,12.130156,96.542717,,,,,
2487,0006-02-12 00:00:00,-14.0,307.78,3104945,7.114749,251.457283,,,,,
2488,0006-02-12 00:00:00,-14.0,307.78,3104946,8.786034,272.25,,,,,
2489,0006-02-13 00:00:00,-14.0,307.84,3105399,-18.778038,30.542827,1004.2069609224001,306729.4117647059,1087.8615916955016,10576.271186440677,1.0755294117647058
2490,0006-02-13 00:00:00,-14.0,307.84,3105454,-16.498663,359.25,1012.8068586477,203200.0,447.2525951557094,6000.0,1.0755294117647058
2491,0006-02-13 00:00:00,-14.0,307.84,3105505,-20.314256,56.25,1003.5572858986,303562.6297577855,997.1487889273357,8203.389830508475,1.0755294117647058
2492,0006-02-13 00:00:00,-14.0,307.84,3105558,-18.2117,75.75,1012.4357910064,242023.5294117647,468.1245674740485,6000.0,1.0755294117647058
2493,0006-02-14 00:00:00,-14.0,307.84,3106834,6.749427,0.75,,,,,
2494,0006-02-14 00:00:00,-14.0,307.84,3106835,8.920008,7.7073,,,,,
2495,0006-02-14 00:00:00,-14.0,307.84,3106836,-20.72715,52.5,1000.152669277,164376.47058823527,1470.7820069204151,8033.8983050847455,1.0755294117647058
2496,0006-02-14 00:00:00,-14.0,307.84,3106904,6.360886,140.25,,,,,
2497,0006-02-14 00:00:00,-14.0,307.84,3106905,10.068376,243.207263,,,,,
2498,0006-02-15 00:00:00,-14.0,307.86,3107516,-19.619891,44.25,1010.9178907022,222748.78892733564,551.612456747405,8711.864406779661,1.0755294117647058
2499,0006-02-15 00:00:00,-14.0,307.86,3107589,-16.454814,331.707209,1009.2198086557,306729.4117647059,697.7162629757787,10067.796610169491,1.1225882352941177
2500,0006-02-15 00:00:00,-14.0,307.86,3107678,11.246243,1.5,,,,,
2501,0006-02-15 00:00:00,-14.0,307.86,3107680,8.169954,81.957287,,,,,
2502,0006-02-15 00:00:00,-14.0,307.86,3107681,8.505561,138.75,,,,,
2503,0006-02-15 00:00:00,-14.0,307.86,3107682,9.565661,146.25,,,,,
2504,0006-02-16 00:00:00,-14.0,307.88,3108103,-21.698139,36.20749,1010.222025317,306729.4117647059,676.8442906574396,9050.847457627118,1.0755294117647058
2505,0006-02-16 00:00:00,-14.0,307.88,3108159,-17.12078,16.292756,1008.7169412134,112611.76470588236,830.1730103806228,7355.932203389831,1.0755294117647058
2506,0006-02-16 00:00:00,-14.0,307.88,3108215,-7.857026,135.0,1014.0985125948,241505.8823529412,231.30795847750872,16000.0,1.0755294117647058
2507,0006-02-16 00:00:00,-14.0,307.88,3108274,8.030275,86.792705,,,,,
2508,0006-02-16 00:00:00,-14.0,307.88,3108275,-10.246646,167.25,1013.5880062173,73270.58823529411,377.41176470588243,16000.0,1.0755294117647058
2509,0006-02-16 00:00:00,-14.0,307.88,3108330,15.084949,199.5,,,,,
2510,0006-02-16 00:00:00,-14.0,307.88,3108332,-18.914328,248.25,1015.9297542495,254447.05882352943,231.30795847750872,9389.830508474577,1.0755294117647058
2511,0006-02-17 00:00:00,-14.0,307.88,3109119,-20.752512,30.75,1001.6221469909,244672.6643598616,1233.9653979238753,10237.28813559322,1.0755294117647058
2512,0006-02-17 00:00:00,-14.0,307.88,3109185,-17.72861,349.70726,1003.3079626036,228564.70588235295,892.7889273356401,12440.677966101695,1.0755294117647058
2513,0006-02-17 00:00:00,-14.0,307.88,3109255,-15.668462,341.25,1008.2739614373,306729.4117647059,635.1003460207614,10745.762711864407,1.0755294117647058
2514,0006-02-17 00:00:00,-14.0,307.88,3109309,-16.199735,11.25,1012.7034162551,112611.76470588236,509.86851211072667,6677.966101694915,1.0755294117647058
2515,0006-02-17 00:00:00,-14.0,307.88,3109384,-11.179767,336.0,1011.4879310707,99670.58823529413,468.1245674740485,16000.0,1.0755294117647058
2516,0006-02-17 00:00:00,-14.0,307.88,3109469,-21.281811,54.75,1013.5688584736,306729.4117647059,468.1245674740485,9050.847457627118,1.0755294117647058
2517,0006-02-17 00:00:00,-14.0,307.88,3109528,-16.361949,192.0,1012.2682256273,163858.82352941178,593.3564013840831,9220.338983050848,1.0755294117647058
2518,0006-02-17 00:00:00,-14.0,307.88,3109594,-14.791495,180.75,1011.9017755818,150917.64705882352,572.484429065744,6000.0,1.0755294117647058
2519,0006-02-17 00:00:00,-14.0,307.88,3109684,-10.27398,158.25,1014.4340069465001,228564.70588235295,231.30795847750872,16000.0,1.0755294117647058
2520,0006-02-17 00:00:00,-14.0,307.88,3109745,8.228187,290.792722,,,,,
2521,0006-02-17 00:00:00,-14.0,307.88,3109746,8.266255,300.207317,,,,,
2522,0006-02-17 00:00:00,-14.0,307.88,3109747,11.338163,235.292654,,,,,
2523,0006-02-18 00:00:00,-14.0,307.86,3110130,-19.102202,345.207238,1004.323647779,164376.47058823527,1150.477508650519,6000.0,1.0755294117647058
2524,0006-02-18 00:00:00,-14.0,307.86,3110182,-18.915314,356.042692,1014.4646080463999,150917.64705882352,231.30795847750872,10406.77966101695,1.0755294117647058
2525,0006-02-18 00:00:00,-14.0,307.86,3110233,-17.846214,16.29276,1014.389219854,304354.3252595156,273.0519031141869,6000.0,1.8755294117647057
2526,0006-02-18 00:00:00,-14.0,307.86,3110285,9.009441,102.0,,,,,
2527,0006-02-18 00:00:00,-14.0,307.86,3110286,8.883834,114.542728,,,,,
2528,0006-02-18 00:00:00,-14.0,307.86,3110287,7.529552,148.707273,,,,,
2529,0006-02-19 00:00:00,-13.5,307.88,3110707,-14.554774,323.042614,1008.8413984783,164376.47058823527,488.9965397923876,12440.677966101695,1.0755294117647058
2530,0006-02-19 00:00:00,-13.5,307.88,3110759,12.503998,348.542688,,,,,
2531,0006-02-19 00:00:00,-13.5,307.88,3110760,7.128455,71.792697,,,,,
2532,0006-02-19 00:00:00,-13.5,307.88,3110761,8.302917,78.957285,,,,,
2533,0006-02-19 00:00:00,-13.5,307.88,3110762,8.77915,93.207296,,,,,
2534,0006-02-19 00:00:00,-13.5,307.88,3110763,-17.970916,217.707438,1007.2170454347,306729.4117647059,530.7404844290659,11084.745762711864,1.0755294117647058
2535,0006-02-19 00:00:00,-13.5,307.88,3110816,8.869335,155.25,,,,,
2536,0006-02-19 00:00:00,-13.5,307.88,3110817,-18.474567,312.0,1010.2033265504,306729.4117647059,488.9965397923876,12440.677966101695,1.0755294117647058
2537,0006-02-19 00:00:00,-13.5,307.88,3110870,5.834852,243.0,,,,,
2538,0006-02-20 00:00:00,-13.5,307.89,3111446,-20.345894,42.75,1012.0914812848,267905.8823529412,788.4290657439446,6847.457627118644,1.0870449826989619
2539,0006-02-20 00:00:00,-13.5,307.89,3111502,-16.741382,315.957136,1010.4137877173,306729.4117647059,551.612456747405,6000.0,1.0755294117647058
2540,0006-02-20 00:00:00,-13.5,307.89,3111557,-17.541258,350.042675,1014.3568757757,125552.94117647059,426.38062283737025,8711.864406779661,1.0755294117647058
2541,0006-02-20 00:00:00,-13.5,307.89,3111609,6.722101,63.542694,,,,,
2542,0006-02-20 00:00:00,-13.5,307.89,3111610,6.313189,114.957304,,,,,
2543,0006-02-20 00:00:00,-13.5,307.89,3111611,9.233127,151.292679,,,,,
2544,0006-02-20 00:00:00,-13.5,307.89,3111613,-20.066289,227.792497,1009.4300732678,306729.4117647059,830.1730103806228,9389.830508474577,1.1244705882352943
2545,0006-02-21 00:00:00,-13.5,307.91,3112047,-17.590194,333.542617,1012.3073939267,242023.5294117647,530.7404844290659,9559.322033898305,1.0755294117647058
2546,0006-02-21 00:00:00,-13.5,307.91,3112100,3.718009,7.5,,,,,
2547,0006-02-21 00:00:00,-13.5,307.91,3112101,6.275489,16.5,,,,,
2548,0006-02-21 00:00:00,-13.5,307.91,3112102,7.6121,32.457315,,,,,
2549,0006-02-21 00:00:00,-13.5,307.91,3112104,-8.202292,83.792703,1011.1482542809999,73270.58823529411,384.636678200692,16000.0,1.0755294117647058
2550,0006-02-21 00:00:00,-13.5,307.91,3112156,-6.394828,71.25,1004.8825596611,73270.58823529411,851.0449826989619,9898.305084745763,1.0755294117647058
2551,0006-02-21 00:00:00,-13.5,307.91,3112210,7.706641,90.75,,,,,
2552,0006-02-21 00:00:00,-13.5,307.91,3112211,9.611818,99.75,,,,,
2553,0006-02-21 00:00:00,-13.5,307.91,3112213,-22.117516,214.5,1000.0820676039001,254964.70588235295,1491.6539792387543,6000.0,1.0755294117647058
2554,0006-02-21 00:00:00,-13.5,307.91,3112266,-18.676807,185.25,1012.7114408441,223540.48442906575,530.7404844290659,6000.0,1.0755294117647058
2555,0006-02-21 00:00:00,-13.5,307.91,3112320,7.328046,217.5,,,,,
2556,0006-02-21 00:00:00,-13.5,307.91,3112321,-14.30648,299.25,1008.6157219037,99152.94117647059,593.3564013840831,6338.983050847458,1.0755294117647058
2557,0006-02-21 00:00:00,-13.5,307.91,3112373,-9.889646,263.25,1011.0724861163,73270.58823529411,231.30795847750872,16000.0,1.0755294117647058
2558,0006-02-21 00:00:00,-13.5,307.91,3112424,8.491523,250.5,,,,,
2559,0006-02-21 00:00:00,-13.5,307.91,3112425,10.632155,302.457336,,,,,
2560,0006-02-22 00:00:00,-13.5,307.9,3112818,7.58396,32.792729,,,,,
2561,0006-02-22 00:00:00,-13.5,307.9,3112819,8.829819,101.25,,,,,
2562,0006-02-22 00:00:00,-13.5,307.9,3112820,-21.321792,213.0,1008.1653879196,190258.82352941178,788.4290657439446,9389.830508474577,1.0755294117647058
2563,0006-02-22 00:00:00,-13.5,307.9,3112874,-19.518235,204.0,1003.4912604261001,306729.4117647059,1213.0934256055364,13288.135593220339,1.2656470588235296
2564,0006-02-22 00:00:00,-13.5,307.9,3112924,-15.086622,165.75,1008.7652989748,229082.35294117648,851.0449826989619,6000.0,1.0755294117647058
2565,0006-02-22 00:00:00,-13.5,307.9,3112974,-20.984479,304.5,1013.1838242742,306729.4117647059,551.612456747405,11084.745762711864,1.1840415224913494
2566,0006-02-22 00:00:00,-13.5,307.9,3113028,7.301258,256.707286,,,,,
2567,0006-02-23 00:00:00,-13.5,307.9,3113415,7.883688,107.25,,,,,
2568,0006-02-23 00:00:00,-13.5,307.9,3113416,7.671542,126.75,,,,,
2569,0006-02-23 00:00:00,-13.5,307.9,3113417,8.667326,164.25,,,,,
2570,0006-02-23 00:00:00,-13.5,307.9,3113419,6.623023,225.75,,,,,
2571,0006-02-23 00:00:00,-13.5,307.9,3113420,9.181404,254.042693,,,,,
2572,0006-02-23 00:00:00,-13.5,307.9,3113421,14.985922,285.75,,,,,
2573,0006-02-24 00:00:00,-14.0,307.88,3113794,10.149786,345.0,,,,,
2574,0006-02-24 00:00:00,-14.0,307.88,3113795,9.506328,102.957305,,,,,
2575,0006-02-24 00:00:00,-14.0,307.88,3113796,8.462135,117.75,,,,,
2576,0006-02-24 00:00:00,-14.0,307.88,3113797,5.716796,220.5,,,,,
2577,0006-02-24 00:00:00,-14.0,307.88,3113799,7.775808,137.45726,,,,,
2578,0006-02-24 00:00:00,-14.0,307.88,3113800,-17.888266,306.0,1013.1923478786999,203200.0,405.50865051903116,14305.084745762711,1.0755294117647058
2579,0006-02-24 00:00:00,-14.0,307.88,3113853,-12.628633,261.95728,1008.795453899,73270.58823529411,551.612456747405,6000.0,1.0755294117647058
2580,0006-02-25 00:00:00,-14.0,307.86,3114938,6.291656,40.5,,,,,
2581,0006-02-25 00:00:00,-14.0,307.86,3114939,7.826295,60.207272,,,,,
2582,0006-02-25 00:00:00,-14.0,307.86,3114941,9.481693,96.542713,,,,,
2583,0006-02-25 00:00:00,-14.0,307.86,3114942,9.609157,111.207314,,,,,
2584,0006-02-25 00:00:00,-14.0,307.86,3114943,8.820945,121.292735,,,,,
2585,0006-02-25 00:00:00,-14.0,307.86,3114944,8.022028,130.5,,,,,
2586,0006-02-25 00:00:00,-14.0,307.86,3114945,-13.121495,139.5,1014.4235022736,215623.52941176473,252.1799307958478,6000.0,1.0755294117647058
2587,0006-02-25 00:00:00,-14.0,307.86,3114998,7.151334,234.207271,,,,,
2588,0006-02-26 00:00:00,-14.0,307.89,3117181,7.756633,339.95728,,,,,
2589,0006-02-26 00:00:00,-14.0,307.89,3117183,8.395915,6.957298,,,,,
2590,0006-02-26 00:00:00,-14.0,307.89,3117184,11.858398,42.75,,,,,
2591,0006-02-26 00:00:00,-14.0,307.89,3117185,6.600135,115.292719,,,,,
2592,0006-02-26 00:00:00,-14.0,307.89,3117186,8.150308,123.542733,,,,,
2593,0006-02-27 00:00:00,-14.0,307.9,3117563,6.928393,5.25,,,,,
2594,0006-02-27 00:00:00,-14.0,307.9,3117564,9.281313,18.0,,,,,
2595,0006-02-27 00:00:00,-14.0,307.9,3117565,8.824889,73.292693,,,,,
2596,0006-02-27 00:00:00,-14.0,307.9,3117567,7.070083,141.542683,,,,,
2597,0006-02-27 00:00:00,-14.0,307.9,3117568,8.187153,158.457277,,,,,
2598,0006-02-27 00:00:00,-14.0,307.9,3117569,14.40603,223.5,,,,,
2599,0006-02-28 00:00:00,-14.0,307.89,3117927,9.503409,5.25,,,,,
2600,0006-02-28 00:00:00,-14.0,307.89,3117928,10.768206,12.957309,,,,,
2601,0006-02-28 00:00:00,-14.0,307.89,3117929,9.026947,317.25,,,,,
2602,0006-02-28 00:00:00,-14.0,307.89,3117930,7.451705,83.457289,,,,,
2603,0006-02-28 00:00:00,-14.0,307.89,3117932,6.830851,124.292726,,,,,
2604,0006-02-28 00:00:00,-14.0,307.89,3117933,10.827926,168.542693,,,,,
2605,0006-03-01 00:00:00,-14.0,307.89,3118304,7.380392,36.957317,,,,,
2606,0006-03-01 00:00:00,-14.0,307.89,3118305,6.274503,115.707304,,,,,
2607,0006-03-01 00:00:00,-14.0,307.89,3118306,8.845802,79.292698,,,,,
2608,0006-03-01 00:00:00,-14.0,307.89,3118307,7.827771,128.457322,,,,,
2609,0006-03-01 00:00:00,-14.0,307.89,3118308,8.788603,167.457283,,,,,
2610,0006-03-01 00:00:00,-14.0,307.89,3118309,7.898077,296.25,,,,,
2611,0006-03-02 00:00:00,-13.5,307.88,3118654,7.121135,42.0,,,,,
2612,0006-03-02 00:00:00,-13.5,307.88,3118656,7.174158,107.042716,,,,,
2613,0006-03-02 00:00:00,-13.5,307.88,3118657,7.422209,116.042723,,,,,
2614,0006-03-02 00:00:00,-13.5,307.88,3118658,10.325617,69.0,,,,,
2615,0006-03-02 00:00:00,-13.5,307.88,3118659,10.63916,96.542715,,,,,
2616,0006-03-02 00:00:00,-13.5,307.88,3118660,10.580814,151.5,,,,,
2617,0006-03-02 00:00:00,-13.5,307.88,3118661,-17.521255,231.542565,1009.05177176,306729.4117647059,871.916955017301,9728.813559322034,1.0755294117647058
2618,0006-03-02 00:00:00,-13.5,307.88,3118718,8.243727,272.25,,,,,
2619,0006-03-03 00:00:00,-14.5,307.92,3119596,9.118172,36.207329,,,,,
2620,0006-03-03 00:00:00,-14.5,307.92,3119598,10.587175,26.457326,,,,,
2621,0006-03-03 00:00:00,-14.5,307.92,3119599,-26.634524,126.75,1011.0785430307,306729.4117647059,614.2283737024222,8542.372881355932,1.0755294117647058
2622,0006-03-03 00:00:00,-14.5,307.92,3119658,8.180379,97.5,,,,,
2623,0006-03-03 00:00:00,-14.5,307.92,3119659,11.325396,47.457224,,,,,
2624,0006-03-03 00:00:00,-14.5,307.92,3119660,13.569869,60.207231,,,,,
2625,0006-03-03 00:00:00,-14.5,307.92,3119662,5.525058,152.792698,,,,,
2626,0006-03-03 00:00:00,-14.5,307.92,3119663,-17.374612,225.207119,1011.901116569,112611.76470588236,468.1245674740485,16000.0,1.0755294117647058
2627,0006-03-03 00:00:00,-14.5,307.92,3119718,-17.847638,258.207255,1009.2506038038,280329.4117647059,551.612456747405,8203.389830508475,1.0755294117647058
2628,0006-03-03 00:00:00,-14.5,307.92,3119769,10.375737,284.45731,,,,,
2629,0006-03-04 00:00:00,-14.5,307.98,3120607,6.089558,330.957281,,,,,
2630,0006-03-04 00:00:00,-14.5,307.98,3120608,14.81954,51.20719,,,,,
2631,0006-03-04 00:00:00,-14.5,307.98,3120610,-22.102539,210.75,1006.6584489257001,306729.4117647059,830.1730103806228,9728.813559322034,1.0755294117647058
2632,0006-03-04 00:00:00,-14.5,307.98,3120702,9.185646,240.75,,,,,
2633,0006-03-05 00:00:00,-13.5,308.02,3121087,-27.583757,17.457427,1009.7259223051999,151435.29411764705,851.0449826989619,6000.0,1.0755294117647058
2634,0006-03-05 00:00:00,-13.5,308.02,3121141,6.610658,321.207272,,,,,
2635,0006-03-05 00:00:00,-13.5,308.02,3121142,4.77919,124.5,,,,,
2636,0006-03-05 00:00:00,-13.5,308.02,3121143,8.286199,63.957273,,,,,
2637,0006-03-05 00:00:00,-13.5,308.02,3121144,6.992321,134.457322,,,,,
2638,0006-03-05 00:00:00,-13.5,308.02,3121145,9.16729,150.542679,,,,,
2639,0006-03-05 00:00:00,-13.5,308.02,3121147,-23.659392,282.957367,1013.8094135281999,306729.4117647059,572.484429065744,8881.35593220339,1.0755294117647058
2640,0006-03-05 00:00:00,-13.5,308.02,3121201,-18.918816,246.75,1014.0050578005,306729.4117647059,551.612456747405,6000.0,1.0755294117647058
2641,0006-03-05 00:00:00,-13.5,308.02,3121253,6.667649,261.0,,,,,
2642,0006-03-05 00:00:00,-13.5,308.02,3121254,11.000111,309.0,,,,,
2643,0006-03-06 00:00:00,-14.0,308.04,3121634,6.53595,116.457306,,,,,
2644,0006-03-06 00:00:00,-14.0,308.04,3121635,8.111522,56.042681,,,,,
2645,0006-03-06 00:00:00,-14.0,308.04,3121637,9.126037,69.207274,,,,,
2646,0006-03-06 00:00:00,-14.0,308.04,3121638,10.764912,61.5,,,,,
2647,0006-03-06 00:00:00,-14.0,308.04,3121639,-23.353689,206.25,1012.1664872260001,306729.4117647059,746.6851211072664,12440.677966101695,1.0755294117647058
2648,0006-03-06 00:00:00,-14.0,308.04,3121692,-19.287843,234.542554,1013.5290533988,306729.4117647059,572.484429065744,9050.847457627118,1.0755294117647058
2649,0006-03-06 00:00:00,-14.0,308.04,3121746,5.386436,312.542723,,,,,
2650,0006-03-06 00:00:00,-14.0,308.04,3121747,12.01395,299.25,,,,,
2651,0006-03-07 00:00:00,-14.0,308.09,3122126,7.928034,80.25,,,,,
2652,0006-03-07 00:00:00,-14.0,308.09,3122127,7.906232,106.707304,,,,,
2653,0006-03-07 00:00:00,-14.0,308.09,3122128,9.094104,72.207277,,,,,
2654,0006-03-07 00:00:00,-14.0,308.09,3122130,12.351011,65.792666,,,,,
2655,0006-03-07 00:00:00,-14.0,308.09,3122131,13.454872,56.792637,,,,,
2656,0006-03-07 00:00:00,-14.0,308.09,3122132,7.818261,143.04268,,,,,
2657,0006-03-07 00:00:00,-14.0,308.09,3122133,5.941409,261.95729,,,,,
2658,0006-03-07 00:00:00,-14.0,308.09,3122134,10.241179,312.207349,,,,,
2659,0006-03-08 00:00:00,-13.5,308.11,3122507,7.794715,332.25,,,,,
2660,0006-03-08 00:00:00,-13.5,308.11,3122508,8.456579,90.75,,,,,
2661,0006-03-08 00:00:00,-13.5,308.11,3122509,9.656794,75.75,,,,,
2662,0006-03-08 00:00:00,-13.5,308.11,3122510,14.591225,54.207203,,,,,
2663,0006-03-08 00:00:00,-13.5,308.11,3122511,8.380552,291.542723,,,,,
2664,0006-03-08 00:00:00,-13.5,308.11,3122512,11.75737,274.5,,,,,
2665,0006-03-09 00:00:00,-14.0,308.13,3123460,8.642491,334.707272,,,,,
2666,0006-03-09 00:00:00,-14.0,308.13,3123462,9.522651,356.25,,,,,
2667,0006-03-09 00:00:00,-14.0,308.13,3123463,7.886252,319.707262,,,,,
2668,0006-03-09 00:00:00,-14.0,308.13,3123464,6.949294,122.792725,,,,,
2669,0006-03-09 00:00:00,-14.0,308.13,3123465,11.831592,80.25,,,,,
2670,0006-03-09 00:00:00,-14.0,308.13,3123466,8.336874,279.75,,,,,
2671,0006-03-09 00:00:00,-14.0,308.13,3123467,8.109846,309.75,,,,,
2672,0006-03-10 00:00:00,-13.5,308.14,3123863,10.807157,348.0,,,,,
2673,0006-03-10 00:00:00,-13.5,308.14,3123864,7.375806,100.5,,,,,
2674,0006-03-10 00:00:00,-13.5,308.14,3123865,7.702454,87.957292,,,,,
2675,0006-03-10 00:00:00,-13.5,308.14,3123866,12.358857,75.542684,,,,,
2676,0006-03-10 00:00:00,-13.5,308.14,3123867,11.995841,124.5,,,,,
2677,0006-03-10 00:00:00,-13.5,308.14,3123868,8.728531,314.792752,,,,,
2678,0006-03-10 00:00:00,-13.5,308.14,3123870,16.385044,263.042687,,,,,
2679,0006-03-11 00:00:00,-14.0,308.14,3125058,-8.505561,318.75,1013.9315392164999,280329.4117647059,231.30795847750872,16000.0,1.0755294117647058
2680,0006-03-11 00:00:00,-14.0,308.14,3125111,7.496708,358.292706,,,,,
2681,0006-03-11 00:00:00,-14.0,308.14,3125112,11.789886,339.75,,,,,
2682,0006-03-11 00:00:00,-14.0,308.14,3125114,5.961205,83.457291,,,,,
2683,0006-03-11 00:00:00,-14.0,308.14,3125115,8.243727,92.25,,,,,
2684,0006-03-11 00:00:00,-14.0,308.14,3125116,13.506169,71.04267,,,,,
2685,0006-03-11 00:00:00,-14.0,308.14,3125117,6.175319,152.457281,,,,,
2686,0006-03-11 00:00:00,-14.0,308.14,3125118,7.002825,163.707285,,,,,
2687,0006-03-11 00:00:00,-14.0,308.14,3125119,9.589792,169.5,,,,,
2688,0006-03-11 00:00:00,-14.0,308.14,3125120,17.471834,258.75,,,,,
2689,0006-03-12 00:00:00,-14.0,308.1,3125579,6.498783,344.25,,,,,
2690,0006-03-12 00:00:00,-14.0,308.1,3125580,-10.050294,117.0,1011.5762610636,73270.58823529411,314.79584775086516,16000.0,1.8755294117647057
2691,0006-03-12 00:00:00,-14.0,308.1,3125632,8.823507,78.542698,,,,,
2692,0006-03-12 00:00:00,-14.0,308.1,3125633,11.787619,88.292704,,,,,
2693,0006-03-12 00:00:00,-14.0,308.1,3125634,12.247233,66.75,,,,,
2694,0006-03-12 00:00:00,-14.0,308.1,3125635,12.803066,99.0,,,,,
2695,0006-03-12 00:00:00,-14.0,308.1,3125636,7.217511,144.957271,,,,,
2696,0006-03-12 00:00:00,-14.0,308.1,3125637,9.058613,155.25,,,,,
2697,0006-03-12 00:00:00,-14.0,308.1,3125638,-10.177196,307.5,1013.1131577838,73270.58823529411,293.9238754325261,16000.0,1.8755294117647057
2698,0006-03-13 00:00:00,-14.0,308.07,3128160,8.970137,4.707297,,,,,
2699,0006-03-13 00:00:00,-14.0,308.07,3128162,8.829819,11.25,,,,,
2700,0006-03-13 00:00:00,-14.0,308.07,3128163,10.974361,21.75,,,,,
2701,0006-03-13 00:00:00,-14.0,308.07,3128164,13.05536,322.5,,,,,
2702,0006-03-13 00:00:00,-14.0,308.07,3128165,-19.071888,63.0,1010.3111459393,306729.4117647059,572.484429065744,10067.796610169491,1.216705882352941
2703,0006-03-13 00:00:00,-14.0,308.07,3128218,5.195969,98.25,,,,,
2704,0006-03-13 00:00:00,-14.0,308.07,3128219,13.372006,81.957278,,,,,
2705,0006-03-13 00:00:00,-14.0,308.07,3128220,-6.715847,185.79271,1013.518444909,73270.58823529411,64.33217993079582,16000.0,1.3127058823529414
2706,0006-03-13 00:00:00,-14.0,308.07,3128274,7.823291,193.5,,,,,
2707,0006-03-13 00:00:00,-14.0,308.07,3128275,10.272458,148.5,,,,,
2708,0006-03-13 00:00:00,-14.0,308.07,3128276,-19.148054,277.292733,1009.4385288049999,267905.8823529412,788.4290657439446,6508.474576271186,1.0755294117647058
2709,0006-03-13 00:00:00,-14.0,308.07,3128334,6.531512,313.707317,,,,,
2710,0006-03-14 00:00:00,-14.0,308.07,3128794,9.924378,4.707298,,,,,
